"date","close","volume","open","high","low"
"14:22","12.6166","11,074,228","12.625","12.63","12.5701"
"2019/03/25","12.6700","10232550.0000","12.6300","12.6881","12.6200"
"2019/03/22","12.5700","12976410.0000","12.5700","12.5900","12.5401"
"2019/03/21","12.5400","7839506.0000","12.6100","12.6100","12.4800"
"2019/03/20","12.5900","15556890.0000","12.5300","12.6100","12.4369"
"2019/03/19","12.5100","12534960.0000","12.5500","12.5500","12.5000"
"2019/03/18","12.4800","8471493.0000","12.5000","12.5100","12.4600"
"2019/03/15","12.4600","16190600.0000","12.4700","12.5100","12.4500"
"2019/03/14","12.4100","11166950.0000","12.4000","12.4200","12.3800"
"2019/03/13","12.5600","9791799.0000","12.5300","12.5600","12.5100"
"2019/03/12","12.4700","9034578.0000","12.4200","12.4700","12.4100"
"2019/03/11","12.3900","10343730.0000","12.4100","12.4200","12.3600"
"2019/03/08","12.4500","18488210.0000","12.4400","12.4600","12.4000"
"2019/03/07","12.3100","15997780.0000","12.2900","12.3400","12.2800"
"2019/03/06","12.3200","10522770.0000","12.3100","12.3300","12.2900"
"2019/03/05","12.3400","15324320.0000","12.3000","12.3400","12.2700"
"2019/03/04","12.3300","14143740.0000","12.3200","12.3500","12.2800"
"2019/03/01","12.3600","29774870.0000","12.5200","12.5700","12.3500"
"2019/02/28","12.5800","13575960.0000","12.6400","12.6499","12.5700"
"2019/02/27","12.6500","11002870.0000","12.6900","12.7000","12.6100"
"2019/02/26","12.7300","9128894.0000","12.7000","12.7399","12.6800"
"2019/02/25","12.7200","12017160.0000","12.7500","12.7700","12.6900"
"2019/02/22","12.7300","12163560.0000","12.7200","12.7700","12.7100"
"2019/02/21","12.6700","13261000.0000","12.7800","12.8000","12.6700"
"2019/02/20","12.8300","23415270.0000","12.8700","12.9000","12.8000"
"2019/02/19","12.8400","12402630.0000","12.7600","12.8500","12.7600"
"2019/02/15","12.6600","8146003.0000","12.6300","12.6700","12.5900"
"2019/02/14","12.5800","11573110.0000","12.5600","12.5900","12.5200"
"2019/02/13","12.5100","11335740.0000","12.5600","12.6300","12.5000"
"2019/02/12","12.5600","7467003.0000","12.5700","12.5800","12.5300"
"2019/02/11","12.5300","26168860.0000","12.4900","12.5500","12.4900"
"2019/02/08","12.5900","8985106.0000","12.5800","12.6100","12.5700"
"2019/02/07","12.5500","10146530.0000","12.5500","12.5700","12.5100"
"2019/02/06","12.5100","11754630.0000","12.5900","12.5900","12.5100"
"2019/02/05","12.5900","11396470.0000","12.6000","12.6100","12.5711"
"2019/02/04","12.5600","13831560.0000","12.5700","12.6000","12.5500"
"2019/02/01","12.6200","32256040.0000","12.6500","12.6800","12.6044"
"2019/01/31","12.6400","15789580.0000","12.6900","12.6900","12.6300"
"2019/01/30","12.6300","13275250.0000","12.5600","12.6800","12.5400"
"2019/01/29","12.5700","23635380.0000","12.5400","12.5700","12.5100"
"2019/01/28","12.4800","11071990.0000","12.4500","12.5000","12.4400"
"2019/01/25","12.4500","14737410.0000","12.3600","12.4600","12.3600"
"2019/01/24","12.2600","25557580.0000","12.2700","12.3000","12.2500"
"2019/01/23","12.2900","20010000.0000","12.2600","12.3200","12.2500"
"2019/01/22","12.3000","12871670.0000","12.2800","12.3200","12.2500"
"2019/01/18","12.2700","13800280.0000","12.2900","12.3200","12.2700"
"2019/01/17","12.3800","9411349.0000","12.3700","12.3900","12.3500"
"2019/01/16","12.3900","9796451.0000","12.3700","12.4100","12.3600"
"2019/01/15","12.3500","13893900.0000","12.3900","12.4100","12.3244"
"2019/01/14","12.3700","7382519.0000","12.3900","12.3900","12.3500"
"2019/01/11","12.3400","9071846.0000","12.3500","12.3700","12.3300"
"2019/01/10","12.3200","10817230.0000","12.3600","12.3800","12.3200"
"2019/01/09","12.3900","9905983.0000","12.3100","12.4000","12.3000"
"2019/01/08","12.3200","15148760.0000","12.2800","12.3300","12.2700"
"2019/01/07","12.3500","15118170.0000","12.3900","12.3900","12.3200"
"2019/01/04","12.3200","29687620.0000","12.3000","12.3300","12.2300"
"2019/01/03","12.4100","28910860.0000","12.3500","12.4100","12.3350"
"2019/01/02","12.3000","25541850.0000","12.3000","12.3400","12.2500"
"2018/12/31","12.2900","12104930.0000","12.2700","12.2900","12.2500"
"2018/12/28","12.2700","12029930.0000","12.2500","12.2800","12.2300"
"2018/12/27","12.2100","17177040.0000","12.2300","12.2600","12.1700"
"2018/12/26","12.1400","18620400.0000","12.2200","12.2600","12.1200"
"2018/12/24","12.1500","13251370.0000","12.1200","12.1800","12.1100"
"2018/12/21","12.0300","18858040.0000","12.0900","12.0900","12.0100"
"2018/12/20","12.0900","30840810.0000","12.0900","12.1400","12.0300"
"2018/12/19","11.9100","15348570.0000","11.9900","12.0600","11.9000"
"2018/12/18","11.9600","12521930.0000","11.9500","11.9800","11.9400"
"2018/12/17","11.9400","12927450.0000","11.8900","11.9600","11.8800"
"2018/12/14","11.8700","12979130.0000","11.8300","11.8900","11.8150"
"2018/12/13","11.9200","11605770.0000","11.9000","11.9200","11.8800"
"2018/12/12","11.9400","9837118.0000","11.9300","11.9600","11.9200"
"2018/12/11","11.9100","10226840.0000","11.9200","11.9499","11.8900"
"2018/12/10","11.9200","13295420.0000","11.9300","11.9500","11.9000"
"2018/12/07","11.9600","10763730.0000","11.9100","11.9800","11.9100"
"2018/12/06","11.8600","13165360.0000","11.9000","11.9299","11.8445"
"2018/12/04","11.8700","13427100.0000","11.8900","11.9000","11.8500"
"2018/12/03","11.7900","17400110.0000","11.8100","11.8400","11.7800"
"2018/11/30","11.7100","10876580.0000","11.7000","11.7200","11.6600"
"2018/11/29","11.7300","11939740.0000","11.7400","11.7800","11.7100"
"2018/11/28","11.7000","15414530.0000","11.6300","11.7600","11.6100"
"2018/11/27","11.6400","10267730.0000","11.7000","11.7200","11.6100"
"2018/11/26","11.7200","8704849.0000","11.7300","11.7400","11.7100"
"2018/11/23","11.7200","5498608.0000","11.7300","11.7500","11.7100"
"2018/11/21","11.7500","8665141.0000","11.7400","11.7900","11.7400"
"2018/11/20","11.7200","14954770.0000","11.7500","11.7500","11.6900"
"2018/11/19","11.7300","9663985.0000","11.7100","11.7490","11.6900"
"2018/11/16","11.7000","9450403.0000","11.7300","11.7400","11.6900"
"2018/11/15","11.6200","12171300.0000","11.6300","11.6500","11.6100"
"2018/11/14","11.6100","14508840.0000","11.5100","11.6600","11.4900"
"2018/11/13","11.5100","13732940.0000","11.5300","11.5496","11.4900"
"2018/11/12","11.5100","12723160.0000","11.5500","11.5600","11.5100"
"2018/11/09","11.6000","16883410.0000","11.6000","11.6300","11.5600"
"2018/11/08","11.7200","10528660.0000","11.7300","11.7600","11.7000"
"2018/11/07","11.7500","9540726.0000","11.7800","11.7900","11.7400"
"2018/11/06","11.7500","12635510.0000","11.8000","11.8100","11.7250"
"2018/11/05","11.8000","10511340.0000","11.7900","11.8200","11.7750"
"2018/11/02","11.8200","16343250.0000","11.8100","11.8500","11.7900"
"2018/11/01","11.8200","21675380.0000","11.7800","11.8600","11.7700"
"2018/10/31","11.6700","11382620.0000","11.6500","11.6700","11.6100"
"2018/10/30","11.7300","12106560.0000","11.7300","11.7600","11.7100"
"2018/10/29","11.7800","16421920.0000","11.7900","11.8100","11.7350"
"2018/10/26","11.8200","22253700.0000","11.8400","11.9200","11.8100"
"2018/10/25","11.8000","14823460.0000","11.8200","11.8300","11.7700"
"2018/10/24","11.8100","16416280.0000","11.8000","11.8200","11.7600"
"2018/10/23","11.7900","17616930.0000","11.8700","11.8800","11.7900"
"2018/10/22","11.7200","8186533.0000","11.7100","11.7300","11.6950"
"2018/10/19","11.7500","10145820.0000","11.7800","11.7800","11.7500"
"2018/10/18","11.7500","12250900.0000","11.7300","11.7950","11.7100"
"2018/10/17","11.7200","13917900.0000","11.7400","11.7900","11.7200"
"2018/10/16","11.7500","15784600.0000","11.8100","11.8200","11.7400"
"2018/10/15","11.7500","22069030.0000","11.7700","11.8068","11.7400"
"2018/10/12","11.6800","13700840.0000","11.7100","11.7250","11.6600"
"2018/10/11","11.7200","25867770.0000","11.5800","11.7600","11.5600"
"2018/10/10","11.4400","15863350.0000","11.3900","11.4500","11.3700"
"2018/10/09","11.4200","16617220.0000","11.3800","11.4200","11.3400"
"2018/10/08","11.3900","15739390.0000","11.3800","11.4001","11.3400"
"2018/10/05","11.5300","18957460.0000","11.5300","11.5600","11.5000"
"2018/10/04","11.4900","12171310.0000","11.5400","11.5700","11.4750"
"2018/10/03","11.5000","18799060.0000","11.5400","11.5600","11.4700"
"2018/10/02","11.5300","10796800.0000","11.5200","11.5900","11.5100"
"2018/10/01","11.4000","10114620.0000","11.3900","11.4100","11.3600"
"2018/09/28","11.4300","7519768.0000","11.3700","11.4500","11.3500"
"2018/09/27","11.3600","12828750.0000","11.3600","11.3900","11.3300"
"2018/09/26","11.4500","13029720.0000","11.4600","11.5100","11.4137"
"2018/09/25","11.5200","5403354.0000","11.5200","11.5400","11.5000"
"2018/09/24","11.4900","7676910.0000","11.5200","11.5500","11.4900"
"2018/09/21","11.4900","15990360.0000","11.4400","11.5123","11.4300"
"2018/09/20","11.5700","10944140.0000","11.5700","11.5900","11.5300"
"2018/09/19","11.5300","10057160.0000","11.5300","11.5679","11.5200"
"2018/09/18","11.4900","14707330.0000","11.5200","11.5400","11.4700"
"2018/09/17","11.5000","8580017.0000","11.5000","11.5600","11.5000"
"2018/09/14","11.4600","14108410.0000","11.5200","11.5400","11.4400"
"2018/09/13","11.5200","12152800.0000","11.6200","11.6300","11.5050"
"2018/09/12","11.5600","14071410.0000","11.4600","11.5900","11.4500"
"2018/09/11","11.4800","7258942.0000","11.4100","11.4900","11.3900"
"2018/09/10","11.4600","10264730.0000","11.4800","11.4900","11.4500"
"2018/09/07","11.4600","10301660.0000","11.4800","11.5100","11.4450"
"2018/09/06","11.5100","14597690.0000","11.5400","11.5737","11.4700"
"2018/09/05","11.4800","22358610.0000","11.4800","11.4900","11.4600"
"2018/09/04","11.4500","26124340.0000","11.4300","11.4550","11.4000"
"2018/08/31","11.5000","11660340.0000","11.5300","11.5600","11.4901"
"2018/08/30","11.5100","13487550.0000","11.5400","11.5490","11.4700"
"2018/08/29","11.5700","10723340.0000","11.5600","11.5700","11.5300"
"2018/08/28","11.5200","15503910.0000","11.6300","11.6400","11.5000"
"2018/08/27","11.6000","14830900.0000","11.5700","11.6300","11.5600"
"2018/08/24","11.5600","11845220.0000","11.4800","11.5900","11.4700"
"2018/08/23","11.3700","11841190.0000","11.4100","11.4400","11.3500"
"2018/08/22","11.4700","8294674.0000","11.4900","11.5000","11.4500"
"2018/08/21","11.4500","8993965.0000","11.4300","11.4600","11.3900"
"2018/08/20","11.4100","11600290.0000","11.3800","11.4200","11.3600"
"2018/08/17","11.3500","13261460.0000","11.3100","11.3600","11.2800"
"2018/08/16","11.2600","10156900.0000","11.2800","11.3300","11.2500"
"2018/08/15","11.2700","16354470.0000","11.3600","11.3700","11.2500"
"2018/08/14","11.4600","10780740.0000","11.4700","11.5000","11.4300"
"2018/08/13","11.4500","12085920.0000","11.5300","11.5300","11.4200"
"2018/08/10","11.6100","13234600.0000","11.6300","11.6700","11.6100"
"2018/08/09","11.6200","4886833.0000","11.6500","11.6600","11.6200"
"2018/08/08","11.6300","10983310.0000","11.6300","11.6500","11.5900"
"2018/08/07","11.6000","7362575.0000","11.6300","11.6400","11.5900"
"2018/08/06","11.5800","11655740.0000","11.6000","11.6200","11.5800"
"2018/08/03","11.6400","9184964.0000","11.6600","11.7000","11.6300"
"2018/08/02","11.5900","8380613.0000","11.6600","11.6700","11.5900"
"2018/08/01","11.6600","8918034.0000","11.7000","11.7200","11.6600"
"2018/07/31","11.7400","12336660.0000","11.6900","11.7850","11.6801"
"2018/07/30","11.7200","6679671.0000","11.7200","11.7500","11.7100"
"2018/07/27","11.7300","9428563.0000","11.7300","11.7700","11.7200"
"2018/07/26","11.7300","8783846.0000","11.7700","11.8000","11.7200"
"2018/07/25","11.8200","9483482.0000","11.8200","11.8300","11.7742"
"2018/07/24","11.7500","9018553.0000","11.7600","11.7900","11.7400"
"2018/07/23","11.7500","11476220.0000","11.7700","11.7800","11.7200"
"2018/07/20","11.8100","10151980.0000","11.7800","11.8200","11.7700"
"2018/07/19","11.7300","14268110.0000","11.6500","11.7900","11.6500"
"2018/07/18","11.7700","15713510.0000","11.7500","11.7900","11.7300"
"2018/07/17","11.7700","10892450.0000","11.8200","11.8400","11.7600"
"2018/07/16","11.9100","8067737.0000","11.9000","11.9199","11.8719"
"2018/07/13","11.9000","12094320.0000","11.9100","11.9300","11.8900"
"2018/07/12","11.9500","14392410.0000","11.9500","11.9800","11.9400"
"2018/07/11","11.9000","11684050.0000","12.0000","12.0100","11.9000"
"2018/07/10","12.0400","11686510.0000","12.0400","12.0500","12.0100"
"2018/07/09","12.0600","11476350.0000","12.1200","12.1300","12.0600"
"2018/07/06","12.0300","21285500.0000","12.0600","12.0600","12.0200"
"2018/07/05","12.0500","8915670.0000","12.0400","12.0899","12.0300"
"2018/07/03","12.0100","10912080.0000","11.9800","12.0600","11.9800"
"2018/07/02","11.9000","18689270.0000","11.9800","11.9800","11.8900"
"2018/06/29","12.0200","9863033.0000","12.0000","12.0484","11.9700"
"2018/06/28","11.9700","13678080.0000","12.0200","12.0200","11.9500"
"2018/06/27","12.0000","20240480.0000","12.0400","12.0600","12.0000"
"2018/06/26","12.0700","10865300.0000","12.0900","12.1100","12.0600"
"2018/06/25","12.1400","7582322.0000","12.1500","12.1800","12.1338"
"2018/06/22","12.1800","7518261.0000","12.1800","12.1900","12.1600"
"2018/06/21","12.1500","12426820.0000","12.1500","12.1900","12.1300"
"2018/06/20","12.1800","8815788.0000","12.2300","12.2400","12.1700"
"2018/06/19","12.2300","9847689.0000","12.2300","12.2600","12.2100"
"2018/06/18","12.2600","9049456.0000","12.2900","12.3000","12.2500"
"2018/06/15","12.2900","17918000.0000","12.3800","12.3800","12.2332"
"2018/06/14","12.5000","11644060.0000","12.5100","12.5450","12.4900"
"2018/06/13","12.4700","16509600.0000","12.4400","12.4872","12.4000"
"2018/06/12","12.4300","11907770.0000","12.4400","12.4750","12.4200"
"2018/06/11","12.4700","7032136.0000","12.4600","12.5000","12.4500"
"2018/06/08","12.4600","8261382.0000","12.4700","12.4700","12.4405"
"2018/06/07","12.4400","11128280.0000","12.4400","12.4700","12.4250"
"2018/06/06","12.4400","22369440.0000","12.4700","12.4900","12.4150"
"2018/06/05","12.4400","11826840.0000","12.4200","12.4800","12.3800"
"2018/06/04","12.3900","31270030.0000","12.4500","12.4500","12.3900"
"2018/06/01","12.4100","19540750.0000","12.4100","12.4650","12.3900"
"2018/05/31","12.4600","31524730.0000","12.4800","12.5300","12.4600"
"2018/05/30","12.4900","13494310.0000","12.4800","12.5150","12.4700"
"2018/05/29","12.4800","35755610.0000","12.4300","12.5200","12.4200"
"2018/05/25","12.4800","7926566.0000","12.5100","12.5300","12.4700"
"2018/05/24","12.5100","13327290.0000","12.4600","12.5400","12.4600"
"2018/05/23","12.4100","12168880.0000","12.3600","12.4300","12.3600"
"2018/05/22","12.4000","7335520.0000","12.4300","12.4300","12.3900"
"2018/05/21","12.4100","5716523.0000","12.3800","12.4100","12.3500"
"2018/05/18","12.4000","9634923.0000","12.3600","12.4200","12.3500"
"2018/05/17","12.3800","10460660.0000","12.3800","12.4000","12.3500"
"2018/05/16","12.3900","10503190.0000","12.4000","12.4150","12.3500"
"2018/05/15","12.4000","13759960.0000","12.4400","12.4400","12.3600"
"2018/05/14","12.6100","13856600.0000","12.6700","12.6800","12.6000"
"2018/05/11","12.6500","9546413.0000","12.7200","12.7200","12.6500"
"2018/05/10","12.6700","12422970.0000","12.6700","12.6990","12.6310"
"2018/05/09","12.6000","14238280.0000","12.6100","12.6452","12.5800"
"2018/05/08","12.6200","16806730.0000","12.5800","12.6500","12.5300"
"2018/05/07","12.6200","9227334.0000","12.6100","12.6300","12.5800"
"2018/05/04","12.6200","10508340.0000","12.5700","12.6200","12.5600"
"2018/05/03","12.5900","10794670.0000","12.6300","12.6370","12.5800"
"2018/05/02","12.5300","15500600.0000","12.5400","12.6100","12.5100"
"2018/05/01","12.5300","14791680.0000","12.5500","12.5578","12.4950"
"2018/04/30","12.6200","13789370.0000","12.6000","12.6800","12.5700"
"2018/04/27","12.7100","9018125.0000","12.6800","12.7200","12.6700"
"2018/04/26","12.6500","13749010.0000","12.7200","12.7200","12.6200"
"2018/04/25","12.6900","9361058.0000","12.6800","12.7100","12.6600"
"2018/04/24","12.7900","11857320.0000","12.7400","12.7900","12.7200"
"2018/04/23","12.7200","9902546.0000","12.7200","12.7400","12.6900"
"2018/04/20","12.8200","12342720.0000","12.8300","12.8600","12.8100"
"2018/04/19","12.9300","14181300.0000","12.9400","12.9500","12.8700"
"2018/04/18","12.9400","12556630.0000","13.0000","13.0200","12.9350"
"2018/04/17","12.9400","10209060.0000","12.8700","12.9400","12.8600"
"2018/04/16","12.9300","9548569.0000","12.9400","12.9700","12.9100"
"2018/04/13","12.9100","12323510.0000","12.8600","12.9300","12.8600"
"2018/04/12","12.8200","13735510.0000","12.9000","12.9000","12.8000"
"2018/04/11","12.9700","19168850.0000","12.9800","13.1100","12.9400"
"2018/04/10","12.8800","12206650.0000","12.8600","12.8900","12.8250"
"2018/04/09","12.8400","14027230.0000","12.8100","12.8499","12.7800"
"2018/04/06","12.8100","12635900.0000","12.8100","12.8200","12.7700"
"2018/04/05","12.7400","19831470.0000","12.7100","12.7658","12.7000"
"2018/04/04","12.8100","16249450.0000","12.9100","12.9100","12.7900"
"2018/04/03","12.7900","13384670.0000","12.8100","12.8200","12.7600"
"2018/04/02","12.8900","15047510.0000","12.8100","12.9100","12.7962"
"2018/03/29","12.7300","9481521.0000","12.6900","12.7362","12.6800"
"2018/03/28","12.7300","15210820.0000","12.8100","12.8200","12.7000"
