"date","close","volume","open","high","low"
"2018/03/27","12.9100","10316910.0000","12.8900","12.9200","12.8600"
"2018/03/26","12.9900","11828980.0000","12.9700","13.0200","12.9600"
"2018/03/23","12.9300","16053200.0000","12.9500","12.9700","12.9000"
"2018/03/22","12.7500","13184860.0000","12.7700","12.7900","12.7200"
"2018/03/21","12.8000","18996860.0000","12.6900","12.8300","12.6500"
"2018/03/20","12.5800","10869400.0000","12.6000","12.6100","12.5500"
"2018/03/19","12.6400","10011560.0000","12.6100","12.6700","12.5900"
"2018/03/16","12.6100","18975980.0000","12.6400","12.6400","12.5710"
"2018/03/15","12.6400","13437130.0000","12.6700","12.6800","12.6200"
"2018/03/14","12.7200","19634920.0000","12.7100","12.7300","12.6850"
"2018/03/13","12.7300","9539972.0000","12.7100","12.7500","12.6600"
"2018/03/12","12.7000","6690547.0000","12.6600","12.7100","12.6300"
"2018/03/09","12.7000","10080890.0000","12.6500","12.7200","12.6300"
"2018/03/08","12.6900","13355080.0000","12.7300","12.7300","12.6600"
"2018/03/07","12.7100","14390910.0000","12.7800","12.7800","12.6917"
"2018/03/06","12.8000","12931490.0000","12.7600","12.8500","12.7600"
"2018/03/05","12.6600","9409146.0000","12.6900","12.7000","12.6500"
"2018/03/02","12.6800","15532440.0000","12.7200","12.7200","12.6500"
"2018/03/01","12.6200","12245420.0000","12.5700","12.6900","12.5000"
"2018/02/28","12.6600","8407375.0000","12.6600","12.6900","12.6362"
"2018/02/27","12.6500","16908810.0000","12.7700","12.7700","12.6100"
"2018/02/26","12.7900","9227070.0000","12.7900","12.8200","12.7700"
"2018/02/23","12.7700","6717638.0000","12.7700","12.7800","12.7400"
"2018/02/22","12.7900","8164479.0000","12.7400","12.7900","12.7400"
"2018/02/21","12.7100","13896580.0000","12.8000","12.8300","12.7000"
"2018/02/20","12.7700","13522040.0000","12.8800","12.9000","12.7500"
"2018/02/16","12.9500","13618840.0000","12.9800","13.0300","12.9150"
"2018/02/15","12.9900","13914630.0000","13.0100","13.0200","12.9500"
"2018/02/14","12.9800","19514350.0000","12.8000","13.0200","12.7800"
"2018/02/13","12.7600","8174108.0000","12.7400","12.7700","12.7000"
"2018/02/12","12.6800","11623210.0000","12.6600","12.7390","12.6600"
"2018/02/09","12.6300","11513890.0000","12.6200","12.6700","12.5900"
"2018/02/08","12.6500","12123790.0000","12.6500","12.6950","12.6000"
"2018/02/07","12.6200","11388300.0000","12.6900","12.7300","12.5948"
"2018/02/06","12.6900","19535010.0000","12.8100","12.8200","12.6700"
"2018/02/05","12.8500","18007260.0000","12.8400","12.8858","12.7950"
"2018/02/02","12.8000","15380720.0000","12.8400","12.8400","12.7500"
"2018/02/01","12.9700","13351200.0000","12.8800","12.9700","12.8600"
"2018/01/31","12.9200","20867030.0000","12.9000","12.9400","12.7910"
"2018/01/30","12.8300","9532195.0000","12.9400","12.9500","12.8300"
"2018/01/29","12.8800","7974285.0000","12.9200","12.9200","12.8400"
"2018/01/26","12.9700","14350760.0000","12.9800","13.0100","12.9500"
"2018/01/25","12.9400","19944770.0000","13.0300","13.1100","12.8900"
"2018/01/24","13.0500","15587620.0000","13.0000","13.0800","12.9800"
"2018/01/23","12.8800","11162370.0000","12.8100","12.8900","12.7800"
"2018/01/22","12.8100","6715892.0000","12.8100","12.8300","12.7800"
"2018/01/19","12.7800","6918887.0000","12.8000","12.8300","12.7800"
"2018/01/18","12.7500","18560070.0000","12.7900","12.8000","12.7300"
"2018/01/17","12.7700","22220910.0000","12.8400","12.8800","12.7400"
"2018/01/16","12.8600","7295347.0000","12.8200","12.8700","12.7900"
"2018/01/12","12.8600","13305370.0000","12.7600","12.8700","12.7300"
"2018/01/11","12.6900","8590032.0000","12.6800","12.7200","12.6800"
"2018/01/10","12.6600","11626130.0000","12.6700","12.6867","12.6259"
"2018/01/09","12.6300","10208370.0000","12.6100","12.6400","12.5700"
"2018/01/08","12.6900","12936370.0000","12.6900","12.6900","12.6400"
"2018/01/05","12.6900","13273060.0000","12.6400","12.7000","12.6300"
"2018/01/04","12.7100","12134730.0000","12.6400","12.7400","12.6200"
"2018/01/03","12.6400","15152390.0000","12.6600","12.6600","12.5601"
"2018/01/02","12.6700","10362750.0000","12.6200","12.6700","12.5900"
"2017/12/29","12.5100","11586020.0000","12.5100","12.5600","12.5000"
"2017/12/28","12.4400","7267622.0000","12.4300","12.4500","12.4000"
"2017/12/27","12.3800","6700194.0000","12.3400","12.3800","12.3300"
"2017/12/26","12.3200","3986449.0000","12.3100","12.3300","12.2900"
"2017/12/22","12.2500","8919506.0000","12.2100","12.2600","12.2000"
"2017/12/21","12.1800","10335680.0000","12.1500","12.1900","12.1400"
"2017/12/20","12.1500","14569130.0000","12.1300","12.1800","12.1200"
"2017/12/19","12.1200","6895235.0000","12.1200","12.1300","12.0900"
"2017/12/18","12.1100","6350187.0000","12.1000","12.1500","12.1000"
"2017/12/15","12.0600","8473510.0000","12.0900","12.1000","12.0400"
"2017/12/14","12.0400","14311300.0000","12.0600","12.0700","12.0100"
"2017/12/13","12.0600","10534130.0000","11.9500","12.0797","11.9400"
"2017/12/12","11.9600","7796709.0000","11.9200","11.9600","11.8800"
"2017/12/11","11.9400","6412944.0000","11.9800","12.0000","11.9200"
"2017/12/08","11.9900","8832053.0000","12.0100","12.0300","11.9700"
"2017/12/07","11.9900","8425749.0000","12.0400","12.0600","11.9500"
"2017/12/06","12.1500","7430068.0000","12.1500","12.1900","12.1300"
"2017/12/05","12.1700","9019268.0000","12.1900","12.2000","12.1100"
"2017/12/04","12.2700","6066587.0000","12.2600","12.2700","12.2300"
"2017/12/01","12.3000","10018520.0000","12.2400","12.3900","12.2100"
"2017/11/30","12.2500","8158003.0000","12.2900","12.3100","12.2000"
"2017/11/29","12.3500","7584080.0000","12.3700","12.3760","12.3190"
"2017/11/28","12.4300","10583910.0000","12.4500","12.4600","12.4000"
"2017/11/27","12.4400","8097936.0000","12.4700","12.4800","12.4135"
"2017/11/24","12.3800","3483559.0000","12.3900","12.4100","12.3649"
"2017/11/22","12.4200","16405130.0000","12.3700","12.4400","12.3600"
"2017/11/21","12.3000","9267687.0000","12.3100","12.3465","12.2901"
"2017/11/20","12.2800","10380250.0000","12.3800","12.3900","12.2500"
"2017/11/17","12.4300","7125775.0000","12.3600","12.4650","12.3400"
"2017/11/16","12.2900","4287046.0000","12.2900","12.3150","12.2700"
"2017/11/15","12.2800","8261501.0000","12.3600","12.3800","12.2700"
"2017/11/14","12.3100","7084890.0000","12.2400","12.3399","12.2200"
"2017/11/13","12.2800","4897143.0000","12.2900","12.3000","12.2700"
"2017/11/10","12.2600","7736403.0000","12.3400","12.3600","12.2329"
"2017/11/09","12.3500","14512740.0000","12.3300","12.3900","12.3200"
"2017/11/08","12.3100","7635783.0000","12.3400","12.3700","12.3000"
"2017/11/07","12.2600","7328244.0000","12.2900","12.3000","12.2200"
"2017/11/06","12.3100","6874264.0000","12.2100","12.3300","12.2100"
"2017/11/03","12.2100","6561918.0000","12.2800","12.2900","12.1600"
"2017/11/02","12.2700","6733134.0000","12.2700","12.3400","12.2500"
"2017/11/01","12.2500","12474200.0000","12.2400","12.3000","12.2200"
"2017/10/31","12.2100","6803715.0000","12.2200","12.2300","12.1850"
"2017/10/30","12.2600","6329763.0000","12.2400","12.2900","12.2200"
"2017/10/27","12.2300","17791040.0000","12.1800","12.2400","12.1600"
"2017/10/26","12.1800","9073387.0000","12.2600","12.2600","12.1600"
"2017/10/25","12.2900","9418712.0000","12.2800","12.3000","12.2300"
"2017/10/24","12.2700","15028110.0000","12.2700","12.3200","12.2400"
"2017/10/23","12.3300","5186189.0000","12.2400","12.3300","12.2300"
"2017/10/20","12.3000","5942300.0000","12.3100","12.3400","12.2800"
"2017/10/19","12.3900","11796040.0000","12.3600","12.4000","12.3500"
"2017/10/18","12.3100","18808380.0000","12.3200","12.3388","12.3000"
"2017/10/17","12.3600","9453001.0000","12.3500","12.3800","12.3200"
"2017/10/16","12.4500","11748690.0000","12.5300","12.5490","12.4000"
"2017/10/13","12.5400","4634808.0000","12.5100","12.5400","12.4800"
"2017/10/12","12.4300","3640640.0000","12.4300","12.4500","12.3900"
"2017/10/11","12.4300","8213844.0000","12.4000","12.4300","12.3400"
"2017/10/10","12.3900","7155329.0000","12.4000","12.4400","12.3800"
"2017/10/09","12.3500","2678409.0000","12.3000","12.3500","12.2938"
"2017/10/06","12.2400","11612840.0000","12.1600","12.2600","12.1100"
"2017/10/05","12.1900","17760910.0000","12.2600","12.2700","12.1800"
"2017/10/04","12.2500","12038330.0000","12.2600","12.2700","12.2100"
"2017/10/03","12.2200","8960687.0000","12.2200","12.2500","12.2100"
"2017/10/02","12.2100","10040830.0000","12.2600","12.2765","12.2100"
"2017/09/29","12.3100","7831561.0000","12.3700","12.3790","12.3000"
"2017/09/28","12.3600","11298920.0000","12.3500","12.3900","12.3200"
"2017/09/27","12.3300","8721858.0000","12.3500","12.3900","12.3300"
"2017/09/26","12.4600","11067830.0000","12.5000","12.5300","12.4300"
"2017/09/25","12.6000","29350240.0000","12.4200","12.6100","12.4100"
"2017/09/22","12.4700","7290556.0000","12.4500","12.4800","12.4300"
"2017/09/21","12.4100","7243424.0000","12.4000","12.4500","12.3900"
"2017/09/20","12.5000","13594750.0000","12.6100","12.6400","12.4550"
"2017/09/19","12.6000","7166924.0000","12.5900","12.6100","12.5400"
"2017/09/18","12.5700","7563935.0000","12.6100","12.6200","12.5400"
"2017/09/15","12.7000","4868288.0000","12.7500","12.7500","12.6800"
"2017/09/14","12.7600","6690952.0000","12.7100","12.7900","12.7010"
"2017/09/13","12.7100","7656563.0000","12.7900","12.7900","12.6900"
"2017/09/12","12.8000","9127879.0000","12.7400","12.8100","12.7400"
"2017/09/11","12.7600","10873330.0000","12.8200","12.8400","12.7500"
"2017/09/08","12.9500","11676550.0000","12.9600","12.9800","12.9050"
"2017/09/07","12.9600","12922390.0000","12.9100","12.9800","12.8900"
"2017/09/06","12.8300","8645948.0000","12.8800","12.8900","12.8000"
"2017/09/05","12.8900","12028640.0000","12.8100","12.9300","12.8000"
"2017/09/01","12.7500","12173330.0000","12.7500","12.7500","12.6528"
"2017/08/31","12.7200","9861148.0000","12.6000","12.7300","12.5900"
"2017/08/30","12.5800","9197893.0000","12.5800","12.6000","12.5590"
"2017/08/29","12.5800","26966700.0000","12.7200","12.7300","12.5450"
"2017/08/28","12.6000","11172880.0000","12.4700","12.6200","12.4700"
"2017/08/25","12.4200","20144400.0000","12.4200","12.4400","12.2600"
"2017/08/24","12.3600","8270388.0000","12.3800","12.4068","12.3500"
"2017/08/23","12.4000","5795636.0000","12.4000","12.4100","12.3700"
"2017/08/22","12.3600","9292053.0000","12.4000","12.4000","12.3244"
"2017/08/21","12.4100","6974020.0000","12.4000","12.4400","12.3900"
"2017/08/18","12.3700","16104550.0000","12.4800","12.5000","12.3500"
"2017/08/17","12.3900","18902830.0000","12.3600","12.4000","12.3200"
"2017/08/16","12.3300","5698711.0000","12.2100","12.3500","12.2000"
"2017/08/15","12.2300","6404604.0000","12.2000","12.2600","12.1900"
"2017/08/14","12.3200","10037900.0000","12.3400","12.3700","12.3100"
"2017/08/11","12.4100","12049670.0000","12.3650","12.4200","12.3400"
"2017/08/10","12.3600","19230280.0000","12.3500","12.3800","12.3400"
"2017/08/09","12.2600","24467760.0000","12.2400","12.3000","12.2150"
"2017/08/08","12.1200","10022920.0000","12.1400","12.1500","12.0300"
"2017/08/07","12.1000","5403764.0000","12.0900","12.1200","12.0800"
"2017/08/04","12.1100","7161818.0000","12.1400","12.1466","12.0600"
"2017/08/03","12.2000","6415879.0000","12.1700","12.2200","12.1700"
"2017/08/02","12.1700","4906571.0000","12.1800","12.2400","12.1700"
"2017/08/01","12.2100","6882548.0000","12.1700","12.2500","12.1700"
"2017/07/31","12.2200","6937702.0000","12.1900","12.2200","12.1800"
"2017/07/28","12.2100","4844822.0000","12.1600","12.2200","12.1500"
"2017/07/27","12.1100","7227888.0000","12.1500","12.1500","12.0700"
"2017/07/26","12.1200","13067480.0000","11.9900","12.1500","11.9800"
"2017/07/25","12.0300","19924070.0000","12.0300","12.0700","12.0100"
"2017/07/24","12.0800","5058802.0000","12.0900","12.1000","12.0531"
"2017/07/21","12.0600","10407790.0000","12.0300","12.0800","12.0100"
"2017/07/20","11.9500","6619606.0000","11.9300","12.0000","11.9000"
"2017/07/19","11.9300","4655482.0000","11.9500","11.9700","11.9200"
"2017/07/18","11.9500","6561283.0000","11.9300","11.9700","11.9200"
"2017/07/17","11.8600","4652531.0000","11.8700","11.8900","11.8500"
"2017/07/14","11.8100","5225839.0000","11.8300","11.8550","11.7950"
"2017/07/13","11.7100","6215495.0000","11.7400","11.7400","11.7000"
"2017/07/12","11.7300","4779242.0000","11.7500","11.7700","11.7200"
"2017/07/11","11.6900","6917567.0000","11.6500","11.7100","11.6200"
"2017/07/10","11.6700","6273305.0000","11.6300","11.6900","11.6100"
"2017/07/07","11.6500","10671400.0000","11.7100","11.7100","11.6141"
"2017/07/06","11.7700","7272200.0000","11.7900","11.7950","11.7500"
"2017/07/05","11.7900","6998890.0000","11.7200","11.8000","11.7200"
"2017/07/03","11.7300","8264404.0000","11.7800","11.8200","11.7300"
"2017/06/30","11.9400","5330658.0000","11.9400","11.9800","11.9300"
"2017/06/29","11.9600","8613849.0000","11.9400","12.0000","11.9200"
"2017/06/28","12.0300","6960091.0000","12.0400","12.0400","12.0000"
"2017/06/27","12.0200","9477408.0000","12.0200","12.0390","11.9800"
"2017/06/26","11.9600","7464264.0000","11.9600","11.9900","11.9500"
"2017/06/23","12.0800","6921776.0000","12.1000","12.1100","12.0600"
"2017/06/22","12.0300","6835538.0000","12.0500","12.0501","11.9935"
"2017/06/21","11.9800","9136600.0000","11.9500","12.0000","11.9500"
"2017/06/20","11.9500","5471115.0000","11.9700","11.9800","11.9400"
"2017/06/19","11.9800","4807717.0000","12.0000","12.0200","11.9600"
"2017/06/16","12.0700","4325156.0000","12.0600","12.0899","12.0500"
"2017/06/15","12.0700","4737196.0000","12.0600","12.0866","12.0400"
"2017/06/14","12.1200","11510400.0000","12.2900","12.3200","12.0900"
"2017/06/13","12.1900","7186409.0000","12.1300","12.2099","12.1222"
"2017/06/12","12.1700","12492420.0000","12.1600","12.2000","12.1600"
"2017/06/09","12.2000","8911139.0000","12.1800","12.2300","12.1700"
"2017/06/08","12.3000","9383325.0000","12.3400","12.3500","12.2300"
"2017/06/07","12.3900","8606930.0000","12.4100","12.4500","12.3350"
"2017/06/06","12.4500","21517190.0000","12.4500","12.4700","12.4100"
"2017/06/05","12.3100","5955829.0000","12.3200","12.3300","12.2921"
"2017/06/02","12.2900","7941709.0000","12.2600","12.3100","12.2500"
"2017/06/01","12.2100","5514289.0000","12.1600","12.2100","12.1400"
"2017/05/31","12.2000","6037801.0000","12.1700","12.2600","12.1600"
"2017/05/30","12.1400","5418379.0000","12.1600","12.1700","12.1300"
"2017/05/26","12.1900","4673747.0000","12.1800","12.2200","12.1650"
"2017/05/25","12.0900","3986735.0000","12.0900","12.1050","12.0600"
"2017/05/24","12.1000","4926663.0000","12.0500","12.1034","12.0200"
"2017/05/23","12.0500","5783354.0000","12.1500","12.1510","12.0300"
"2017/05/22","12.1200","6687433.0000","12.0900","12.1500","12.0900"
"2017/05/19","12.0800","7532037.0000","12.0700","12.0864","12.0200"
"2017/05/18","12.0200","6349296.0000","12.1100","12.1200","11.9800"
"2017/05/17","12.1200","8533537.0000","12.0700","12.1400","12.0600"
"2017/05/16","11.8900","4854973.0000","11.8800","11.9250","11.8700"
"2017/05/15","11.8500","4323183.0000","11.8800","11.8900","11.8300"
"2017/05/12","11.8100","3596295.0000","11.8300","11.8500","11.8000"
"2017/05/11","11.7700","5806127.0000","11.7500","11.8100","11.7400"
"2017/05/10","11.7400","5605514.0000","11.7700","11.7800","11.7100"
"2017/05/09","11.7300","9599366.0000","11.7500","11.7500","11.6800"
"2017/05/08","11.8000","4139587.0000","11.8300","11.8500","11.7900"
"2017/05/05","11.8200","4265861.0000","11.8100","11.8400","11.7900"
"2017/05/04","11.8100","7498062.0000","11.8000","11.8600","11.7900"
"2017/05/03","11.9200","28859550.0000","12.0500","12.0600","11.9200"
"2017/05/02","12.1000","5347623.0000","12.0600","12.1000","12.0500"
"2017/05/01","12.0900","8020570.0000","12.1600","12.2100","12.0650"
"2017/04/28","12.2100","7476291.0000","12.1600","12.2100","12.1600"
"2017/04/27","12.1800","7420745.0000","12.1800","12.1900","12.1300"
"2017/04/26","12.2200","7094617.0000","12.1600","12.2300","12.1200"
"2017/04/25","12.1600","7624209.0000","12.1900","12.2200","12.1400"
"2017/04/24","12.2900","5454472.0000","12.2100","12.2900","12.2000"
"2017/04/21","12.3700","8352530.0000","12.3500","12.3950","12.3100"
"2017/04/20","12.3300","5126305.0000","12.3100","12.3500","12.2800"
"2017/04/19","12.3100","7782174.0000","12.3600","12.3600","12.2600"
"2017/04/18","12.4100","8307456.0000","12.3800","12.4400","12.3050"
"2017/04/17","12.3500","5766304.0000","12.3900","12.4400","12.3300"
"2017/04/13","12.4000","4540507.0000","12.3900","12.4000","12.3338"
"2017/04/12","12.3400","13580940.0000","12.2700","12.3600","12.2400"
"2017/04/11","12.2400","7802646.0000","12.1600","12.2700","12.1600"
"2017/04/10","12.0800","9857611.0000","12.0400","12.1000","12.0200"
"2017/04/07","12.0800","7501537.0000","12.1600","12.2000","12.0400"
"2017/04/06","12.0500","6279878.0000","12.0500","12.0700","12.0300"
"2017/04/05","12.1000","7201654.0000","11.9900","12.1000","11.9700"
"2017/04/04","12.0900","4650722.0000","12.0900","12.1100","12.0660"
"2017/04/03","12.0700","4737713.0000","12.0000","12.0700","11.9900"
"2017/03/31","12.0100","5233055.0000","11.9900","12.0400","11.9700"
"2017/03/30","11.9700","4187569.0000","12.0000","12.0400","11.9600"
"2017/03/29","12.0700","4121615.0000","12.0500","12.0750","12.0338"
"2017/03/28","12.0400","5147701.0000","12.1100","12.1100","12.0000"
